direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-05-20 05:45:00,2567.2474384273487,227973,0.07006518504296773,0.0004,2025-05-20 05:50:00,2564.616026894446,5,-0.20928930975350601,-1.4716354930437927,0.06678997550488523,0.08
LONG,2025-05-20 06:45:00,2544.1000423802966,227985,0.08851602720874555,0.0004,2025-05-20 06:50:00,2548.022011426406,5,0.05265630634704966,0.36900752127020897,0.06150308128615448,0.08
SHORT,2025-05-20 06:50:00,2548.27789118902,227986,0.051466967487719034,0.0004,2025-05-20 20:55:00,2513.845458984375,845,1.242532988211575,8.704101761050628,0.06867098854854703,0.08
LONG,2025-05-20 20:55:00,2513.845458984375,228155,0.06867098854854703,0.0004,2025-05-21 03:10:00,2540.155029296875,375,0.9147490558886516,6.480504186450142,0.09183756774291396,0.08
LONG,2025-05-21 03:35:00,2552.5093272882655,228235,0.07878170116704293,0.0004,2025-05-21 03:45:00,2547.664894379396,10,-0.2641300569232612,-1.886093099451323,0.03433905960628288,0.08
LONG,2025-05-21 04:05:00,2545.0147648580496,228241,0.037526876029309174,0.0004,2025-05-21 04:20:00,2541.1395249649004,15,-0.2583576234511792,-1.8385740950813232,0.06608974875516054,0.08
LONG,2025-05-21 04:40:00,2559.6142644822476,228248,0.0979291839293321,0.0004,2025-05-21 04:50:00,2551.24269109926,10,-0.4221913340496532,-2.992583336387904,0.05512746746813748,0.08
LONG,2025-05-21 05:25:00,2588.689902166792,228257,0.08195539851589463,0.0004,2025-05-21 05:30:00,2577.604763308587,5,-0.584672908906175,-4.121758153960212,0.11645866629154131,0.08
LONG,2025-05-21 17:40:00,2516.6896120147117,228404,0.5352784832407899,0.0004,2025-05-22 04:00:00,2625.2490193300464,620,4.121787697792032,28.721219915690547,0.15179180748627566,0.08
LONG,2025-05-22 04:05:00,2622.580078125,228529,0.1558127230964601,0.0004,2025-05-22 06:25:00,2611.246879914439,140,-0.5472607052801963,-3.962797752104703,0.07512144268564348,0.08
SHORT,2025-05-22 06:25:00,2610.993273905041,228557,0.08482621242051738,0.0004,2025-05-22 07:10:00,2619.724910651109,45,-0.4613333104746719,-3.3181556457685133,0.08691510904403904,0.08
LONG,2025-05-22 07:10:00,2620.072123899682,228566,0.10018043426707035,0.0004,2025-05-22 08:45:00,2655.005126953125,95,1.0934982422891228,7.817765247685041,0.19978578202426434,0.08
LONG,2025-05-23 00:55:00,2664.119873046875,228779,0.15337950317189097,0.0004,2025-05-23 02:05:00,2676.485107421875,70,0.24530998389760572,1.7695479506312568,0.17882958054542542,0.08
LONG,2025-05-23 02:10:00,2691.1149232877056,228794,0.08795623571195221,0.0004,2025-05-23 02:30:00,2717.418827025731,20,0.7595982730949411,5.485788764690677,0.17783689737671576,0.08
LONG,2025-05-23 02:35:00,2723.3058378296596,228799,0.15688620637711295,0.0004,2025-05-23 03:05:00,2706.10009765625,30,-0.7633562711259968,-5.543868345968545,0.09156016749329865,0.08
LONG,2025-05-23 03:10:00,2716.015749249431,228806,0.16875932869852572,0.0004,2025-05-23 03:20:00,2700.564843179687,10,-0.7735816232921298,-5.563604690313809,0.16470030977200112,0.08
SHORT,2025-05-23 03:25:00,2709.7900390625,228809,0.1289946842007339,0.0004,2025-05-23 03:30:00,2714.399293064845,5,-0.3362246384414127,-2.395368949274643,0.1261282864768247,0.08
LONG,2025-05-23 03:40:00,2718.14501953125,228812,0.16047596000134945,0.0004,2025-05-23 04:10:00,2714.1753735008974,30,-0.24586554989343146,-1.7422335222574519,0.059823083364653216,0.08
SHORT,2025-05-23 04:30:00,2706.0186149988126,228822,0.06209462656062248,0.0004,2025-05-24 00:15:00,2540.7548828125,1185,5.9468832571398975,41.993820243856405,0.12038190616294742,0.08
LONG,2025-05-24 00:15:00,2540.7548828125,229059,0.12038190616294742,0.0004,2025-05-24 05:05:00,2554.6696087830414,290,0.4556113587267101,3.4031540680765184,0.05204973462277793,0.08
LONG,2025-05-25 02:30:00,2500.9404316305076,229374,0.061635966509916096,0.0004,2025-05-25 04:05:00,2508.9743956175266,95,0.2399783553639255,1.7988366110864737,0.04125936327222659,0.08
SHORT,2025-05-25 04:20:00,2509.801366294777,229396,0.04216647211719799,0.0004,2025-05-25 04:25:00,2509.0116919558245,5,-0.06364057135083293,-0.4777906959165011,0.055104190327110975,0.08
LONG,2025-05-25 04:35:00,2515.8676208026027,229399,0.05000828466473153,0.0004,2025-05-25 05:10:00,2512.6189413326806,35,-0.19702404771200624,-1.4769143254797403,0.02789644802988548,0.08
LONG,2025-05-27 03:10:00,2547.5895387686364,229958,0.05810555256226078,0.0004,2025-05-27 03:30:00,2551.397510526859,20,0.05374856505017633,0.40171694876496356,0.05572495492915608,0.08
LONG,2025-05-27 04:15:00,2555.784912109375,229971,0.07302461890503764,0.0004,2025-05-27 04:20:00,2554.635786232551,5,-0.16843556800465181,-1.2581409953463671,0.08347380806234944,0.08
LONG,2025-05-28 01:40:00,2642.218344307621,230228,0.052569311222282165,0.0004,2025-05-28 05:00:00,2645.307288806138,200,0.03486428595783153,0.25974186259317744,0.04204295243038379,0.08
LONG,2025-05-29 00:30:00,2703.8675795509757,230502,0.04689861055745652,0.0004,2025-05-29 00:45:00,2700.864149194067,15,-0.20864866028369247,-1.5536407486503676,0.057569612640115286,0.08
LONG,2025-05-29 01:20:00,2714.672910989603,230512,0.08970152951022278,0.0004,2025-05-29 01:30:00,2705.439043362719,10,-0.4747166390054026,-3.5228869639533826,0.09457003830432414,0.08
LONG,2025-05-29 01:50:00,2708.9723511197712,230518,0.06546985741222934,0.0004,2025-05-29 02:05:00,2707.7237477086046,15,-0.14094921387407994,-1.0399250592923344,0.05485780911498288,0.08
LONG,2025-05-29 02:25:00,2717.818006609601,230525,0.08167288531420851,0.0004,2025-05-29 02:30:00,2739.538361191078,5,0.5424051640220094,3.9913691331118737,0.2167783916338143,0.08
LONG,2025-05-29 02:35:00,2774.4918130411083,230527,0.17843202418654186,0.0004,2025-05-29 03:00:00,2765.5134679885023,25,-0.55079358638612,-4.066179511374143,0.18719035892642358,0.08
LONG,2025-05-29 03:20:00,2760.47509765625,230536,0.09337080409750342,0.0004,2025-05-29 03:45:00,2747.77001953125,25,-0.6140308141393898,-4.5020421056352635,0.11378112249076366,0.08
SHORT,2025-05-29 03:50:00,2751.7256459150362,230542,0.10579410655238858,0.0004,2025-05-29 03:55:00,2763.93994140625,5,-0.5907216314587193,-4.298270075537383,0.10684396838769317,0.08
LONG,2025-05-29 04:00:00,2765.084716796875,230544,0.09357324452139437,0.0004,2025-05-29 05:20:00,2729.6536789346364,80,-1.4299291523502942,-10.329321102397778,0.1085565547221637,0.08
SHORT,2025-05-29 05:20:00,2729.41015625,230560,0.11746825184673071,0.0004,2025-05-30 02:10:00,2617.25,1250,3.937328626979241,27.991074891220695,0.131989864166826,0.08
LONG,2025-05-30 02:10:00,2617.25,230810,0.131989864166826,0.0004,2025-05-30 05:55:00,2640.3730017812054,225,0.8121750320650166,5.990892282480939,0.031309609494077996,0.08
LONG,2025-05-30 06:00:00,2644.9975380305523,230856,0.049082228794602764,0.0004,2025-05-30 06:10:00,2637.6566470462585,10,-0.36882164013194535,-2.740212257371386,0.05128297029409953,0.08
LONG,2025-05-30 07:05:00,2629.786611203887,230869,0.11484034194875817,0.0004,2025-05-31 08:10:00,2522.3975501893765,1505,-4.158142516345137,-30.731903638408674,0.03457693132799818,0.08
LONG,2025-06-01 01:20:00,2523.3443495911492,231376,0.058457903664507475,0.0004,2025-06-01 01:30:00,2521.295491416268,10,-0.1883584667938521,-1.3329156077990492,0.06716232821635833,0.08
LONG,2025-06-01 01:55:00,2501.92212126138,231383,0.10691692553286215,0.0004,2025-06-01 02:35:00,2509.494873046875,40,0.1832426382846007,1.2923695580961267,0.07943472010083497,0.08
LONG,2025-06-01 03:35:00,2509.550048828125,231403,0.06938285659998655,0.0004,2025-06-01 04:00:00,2512.387271267554,25,0.0367391270260629,0.25930374967070074,0.036317890535859376,0.08
SHORT,2025-06-02 02:30:00,2518.751635274868,231678,0.04041576209289491,0.0004,2025-06-04 01:10:00,2613.1756505883386,2800,-3.8461122237199943,-27.133890086318853,0.05727037718492568,0.08
LONG,2025-06-04 01:15:00,2613.2167732717035,232239,0.06573897268633232,0.0004,2025-06-04 01:40:00,2606.9826153994077,25,-0.32677038893157057,-2.2143190254813816,0.048207789148058455,0.08
LONG,2025-06-04 01:50:00,2614.070068359375,232246,0.05971493083052337,0.0004,2025-06-04 02:20:00,2614.735107421875,30,-0.07437897087424035,-0.5018719456625469,0.05981972208246589,0.08
