direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-11-18 07:15:00,89939.24437706862,280809,0.07181247873372143,0.0004,2025-11-18 07:20:00,89794.76413248862,5,-0.23985841060887256,-0.0016244959222387772,0.03921636210080335,0.08
SHORT,2025-11-18 07:25:00,89976.0185452695,280811,0.05884932047506581,0.0004,2025-11-18 07:30:00,90234.79806298456,5,-0.41580059987910883,-0.0028065729358116094,0.08819116583324095,0.08
SHORT,2025-11-18 07:35:00,90219.42513276484,280813,0.05602621827313025,0.0004,2025-11-18 07:40:00,90526.81883780351,5,-0.44572541037751384,-0.0029931729668062814,0.06500753882566081,0.08
LONG,2025-11-18 07:45:00,90513.24507209062,280815,0.047774536745289455,0.0004,2025-11-18 07:50:00,90433.17290787527,5,-0.17803521609246972,-0.001189183518681303,0.04957063375252979,0.08
LONG,2025-11-18 08:10:00,90843.59375,280820,0.09863968007266521,0.0004,2025-11-18 08:15:00,90752.6009960984,5,-0.19608922151528618,-0.0013056304777206,0.0559250270515393,0.08
LONG,2025-11-18 08:25:00,90927.37005296774,280823,0.048184643332937385,0.0004,2025-11-18 08:30:00,90791.75599234531,5,-0.24446329988543322,-0.0016230976019744343,0.05531782196889692,0.08
LONG,2025-11-18 08:50:00,91425.02887215505,280828,0.03419009666485744,0.0004,2025-11-18 08:55:00,91285.31145665415,5,-0.23142327491674541,-0.0015316258511505914,0.038601430368823034,0.08
LONG,2025-11-18 09:20:00,91524.4282908801,280834,0.10497297351064747,0.0004,2025-11-19 01:15:00,91974.22438513333,955,0.3808247977223787,0.00251092987029131,0.07062442807743645,0.08
SHORT,2025-11-19 02:15:00,92648.8029051967,281037,0.09441439193147627,0.0004,2025-11-19 02:20:00,92661.13516824995,5,-0.11754170781736954,-0.0007769051000273296,0.06423094430338395,0.08
SHORT,2025-11-19 02:45:00,92586.7578125,281043,0.04782919131685048,0.0004,2025-11-19 02:50:00,92768.953125,5,-0.31117064473817957,-0.00205249549844878,0.07438730681315064,0.08
SHORT,2025-11-19 03:00:00,92555.3122348256,281046,0.014913129879413775,0.0004,2025-11-19 03:05:00,92665.72447612279,5,-0.22846327804712324,-0.001501439867246228,0.06917002665917388,0.08
SHORT,2025-11-19 03:20:00,92132.69725943684,281050,0.05556784146440217,0.0004,2025-11-19 03:25:00,92310.140625,5,-0.2692042111195024,-0.001763456721899608,0.036608779919333756,0.08
SHORT,2025-11-19 03:30:00,92237.36923973754,281052,0.06774568425424773,0.0004,2025-11-19 03:35:00,92141.52182354631,5,0.019925193030038604,0.00013003090723800922,0.043988672880545136,0.08
SHORT,2025-11-19 03:40:00,91805.67571071489,281054,0.07436738281246219,0.0004,2025-11-19 03:50:00,91791.76793693658,10,-0.07851066874853915,-0.0005118730702621911,0.05365981249225756,0.08
SHORT,2025-11-19 03:55:00,91716.69096000695,281057,0.03892572571419595,0.0004,2025-11-19 04:05:00,91909.34667374386,10,-0.3104549666103626,-0.00202091575825526,0.06039972833217766,0.08
SHORT,2025-11-19 04:10:00,91771.20425377072,281060,0.0469855737865402,0.0004,2025-11-19 04:15:00,91810.82891228303,5,-0.15560291123370107,-0.001008878791506265,0.07242525127541709,0.08
SHORT,2025-11-19 04:20:00,91673.73501801435,281062,0.04788743387197262,0.0004,2025-11-19 04:30:00,91744.60014853656,10,-0.17143661142446429,-0.001108834395394131,0.05413515696940613,0.08
SHORT,2025-11-19 04:35:00,91412.66574822819,281065,0.05374326041605801,0.0004,2025-11-19 04:50:00,91463.45864912863,15,-0.15960556384672125,-0.0010295765691088793,0.06404116203796176,0.08
SHORT,2025-11-19 05:10:00,90956.32229415888,281072,0.05288843478354103,0.0004,2025-11-19 05:25:00,91083.08616445988,15,-0.2509113208491,-0.0016144833538494583,0.07154347142018543,0.08
SHORT,2025-11-19 06:00:00,90398.27293561526,281082,0.06822823039472613,0.0004,2025-11-19 06:05:00,90591.66047125414,5,-0.3249750862808553,-0.002083540925868311,0.07104673415777196,0.08
SHORT,2025-11-19 06:35:00,90936.12757528688,281089,0.08089509608928369,0.0004,2025-11-19 06:40:00,90954.48809671775,5,-0.12795126331542023,-0.0008166905690637955,0.0677606944838391,0.08
SHORT,2025-11-19 07:00:00,90934.76893793582,281094,0.061669777047675234,0.0004,2025-11-19 07:05:00,91233.71875,5,-0.4494263788776256,-0.002862026890493062,0.08067444432526827,0.08
SHORT,2025-11-19 07:20:00,91130.04016604886,281098,0.07671890401040111,0.0004,2025-11-19 07:25:00,91378.78125,5,-0.35870441442910084,-0.002271372894208151,0.04575261555146426,0.08
SHORT,2025-11-19 07:30:00,91233.19030258802,281100,0.04104072399314767,0.0004,2025-11-19 07:35:00,91579.9482024551,5,-0.4969949005112512,-0.0031332201993718336,0.07691622660211009,0.08
LONG,2025-11-19 07:40:00,91774.453125,281102,0.04767690843436867,0.0004,2025-11-19 07:50:00,91946.251124239,10,0.08873924588395514,0.0005561730911279649,0.058456638579674376,0.08
LONG,2025-11-19 07:55:00,91882.25522347506,281105,0.054520887325116014,0.0004,2025-11-19 08:00:00,91810.98164032407,5,-0.1748935525904589,-0.0010960807852263188,0.05732298907126602,0.08
LONG,2025-11-19 08:35:00,91913.234950941,281113,0.0621222012372308,0.0004,2025-11-19 08:40:00,91618.99501625124,5,-0.4040460091888227,-0.0025251991277953543,0.043918081097933714,0.08
LONG,2025-11-19 21:30:00,90205.15067650356,281268,0.096707291000195,0.0004,2025-11-20 00:10:00,91287.0176768801,160,1.0922063033979423,0.006789175967452356,0.06713430216943574,0.08
SHORT,2025-11-20 00:40:00,92044.44556040064,281306,0.05090877236099383,0.0004,2025-11-20 00:45:00,92292.17993079645,5,-0.37361510534943787,-0.002345629941966875,0.06446864149980609,0.08
LONG,2025-11-20 01:15:00,92296.19699451195,281313,0.0901123924951466,0.0004,2025-11-20 01:20:00,92381.00692431327,5,-0.02027281150283293,-0.00012663623356299776,0.07216167861007539,0.08
SHORT,2025-11-20 01:25:00,92228.87076188979,281315,0.05311354044586721,0.0004,2025-11-20 01:30:00,92305.79720752088,5,-0.2079563324451728,-0.0012975482743137025,0.08454812740523958,0.08
SHORT,2025-11-20 01:35:00,92476.34587852932,281317,0.062035874986889485,0.0004,2025-11-20 01:40:00,92601.09002868712,5,-0.22021476546281527,-0.0013697785604147247,0.045321729873308854,0.08
SHORT,2025-11-20 01:45:00,92503.8304990661,281319,0.06954918733102551,0.0004,2025-11-20 01:50:00,92580.60394222049,5,-0.192833351413511,-0.0011955083574346841,0.0698384713742794,0.08
SHORT,2025-11-20 01:55:00,92570.3359375,281321,0.06143575883470476,0.0004,2025-11-20 02:00:00,92675.75905576425,5,-0.24636314180079308,-0.001522885229642632,0.09247879948250225,0.08
SHORT,2025-11-20 02:05:00,92629.19790943488,281323,0.0744575694073127,0.0004,2025-11-20 02:10:00,92506.46734603471,5,0.01490117286072365,9.177898788795583e-05,0.07759545473629331,0.08
SHORT,2025-11-20 02:15:00,92605.7608923101,281325,0.06678441315109393,0.0004,2025-11-20 02:20:00,92614.43966233627,5,-0.10201404483786625,-0.0006277453183709611,0.05264230603615674,0.08
SHORT,2025-11-20 02:25:00,92436.56809714955,281327,0.03230296706353447,0.0004,2025-11-20 02:30:00,92545.50917032083,5,-0.20978351244938676,-0.0012886574197156046,0.05192856022226648,0.08
SHORT,2025-11-20 02:35:00,92495.1796875,281329,0.05448749870993197,0.0004,2025-11-20 02:40:00,92533.67107399438,5,-0.11047968096524628,-0.0006765905914719103,0.02886520264926673,0.08
SHORT,2025-11-20 02:45:00,92358.83108415814,281331,0.046169279664110004,0.0004,2025-11-20 02:50:00,92518.8806928607,5,-0.2728898246167211,-0.00166792463384137,0.05959875236753411,0.08
SHORT,2025-11-20 02:55:00,92594.9563136108,281333,0.04984448860599997,0.0004,2025-11-20 03:05:00,92642.97417706501,10,-0.14080709464560234,-0.0008575046577558863,0.0489491259549777,0.08
SHORT,2025-11-20 03:10:00,92436.86973038169,281336,0.04161306928614877,0.0004,2025-11-20 03:15:00,92513.03325209933,5,-0.2024839397401181,-0.0012303707510993313,0.08008876350817767,0.08
SHORT,2025-11-20 03:20:00,92565.671875,281338,0.053986546117812395,0.0004,2025-11-20 03:55:00,92497.69300862416,35,-0.01576514975826087,-9.551132682275122e-05,0.04920367723703875,0.08
SHORT,2025-11-20 04:00:00,92399.90625,281346,0.043727533193305135,0.0004,2025-11-20 04:05:00,92546.3078415078,5,-0.2561201593493607,-0.001550130609272758,0.05767671773839563,0.08
SHORT,2025-11-20 04:10:00,92349.50241941218,281348,0.040393091743594345,0.0004,2025-11-20 04:35:00,92386.07134941309,25,-0.12993174256731432,-0.0007837485780527688,0.0503333375484868,0.08
SHORT,2025-11-20 04:40:00,92209.59636695118,281354,0.07088749933430784,0.0004,2025-11-20 04:45:00,92367.39586168739,5,-0.26995516045750084,-0.001624451082924969,0.05882384554724599,0.08
SHORT,2025-11-20 04:50:00,92503.09654111585,281356,0.04075602738429029,0.0004,2025-11-20 05:05:00,93058.41488566752,15,-0.7031357647705385,-0.0042162790502825705,0.06281170501883698,0.08
LONG,2025-11-20 05:05:00,93061.01548529223,281359,0.06560804870132667,0.0004,2025-11-20 05:20:00,92805.2331270595,15,-0.3389680457540241,-0.0020161626211974582,0.024113578608057396,0.08
SHORT,2025-11-20 05:25:00,92719.52942554427,281363,0.05125600635136464,0.0004,2025-11-20 05:30:00,92726.4921875,5,-0.09837370535864134,-0.0005826056718176836,0.05086421733722091,0.08
SHORT,2025-11-20 05:35:00,92594.484375,281365,0.04962059902027249,0.0004,2025-11-20 05:40:00,92652.03125,5,-0.13078870599592887,-0.0007731238796946071,0.028639350784942508,0.08
SHORT,2025-11-20 05:45:00,92508.35964849907,281367,0.0692444473785959,0.0004,2025-11-20 05:50:00,92722.9296875,5,-0.3031523159972059,-0.0017877082869204493,0.031205668346956372,0.08
SHORT,2025-11-20 05:55:00,92643.8671875,281369,0.06129016983322799,0.0004,2025-11-20 06:00:00,92666.2109375,5,-0.1181083403702612,-0.0006936775443782321,0.0539904460310936,0.08
SHORT,2025-11-20 06:05:00,92599.34010849883,281371,0.0463937041475065,0.0004,2025-11-20 06:10:00,92860.21168513315,5,-0.3874885930671484,-0.002271158190268475,0.06576782018835758,0.08
SHORT,2025-11-20 06:15:00,92658.99973470008,281373,0.039603992923329605,0.0004,2025-11-20 06:20:00,92635.18747425705,5,-0.07213862811665905,-0.0004208471374778734,0.05783743828210817,0.08
SHORT,2025-11-20 06:25:00,92364.90488748769,281375,0.037736618516595564,0.0004,2025-11-20 06:45:00,91902.77039182851,20,0.3995039762350358,0.0023271611627134034,0.060831617919602815,0.08
SHORT,2025-11-20 06:50:00,91883.47990966687,281380,0.03969631498937007,0.0004,2025-11-20 06:55:00,91880.81938023801,5,-0.08429958430971475,-0.0004926246052712337,0.04719513139987265,0.08
SHORT,2025-11-20 07:00:00,91923.14464738479,281382,0.05604025848439608,0.0004,2025-11-20 07:05:00,91918.171875,5,-0.08410259128785405,-0.0004905875053418169,0.049512297846376896,0.08
SHORT,2025-11-20 07:10:00,91893.9802439708,281384,0.02535847038891312,0.0004,2025-11-20 07:15:00,92102.07332297343,5,-0.30345795295247685,-0.0017674872198723197,0.037008866243899596,0.08
SHORT,2025-11-20 07:20:00,91956.21677342948,281386,0.03687770378437693,0.0004,2025-11-20 07:25:00,91912.95870689694,5,-0.03906319650466874,-0.00022665830037135864,0.046105221557874346,0.08
SHORT,2025-11-20 07:35:00,92067.76090486595,281389,0.06158958272126161,0.0004,2025-11-20 07:40:00,92172.40625,5,-0.21284998796156207,-0.0012332933075163172,0.05918876267969608,0.08
SHORT,2025-11-20 07:45:00,92079.59864435327,281391,0.07288283358093961,0.0004,2025-11-20 07:50:00,92401.78125,5,-0.44779898268934093,-0.0025861871273833953,0.05790322902612388,0.08
LONG,2025-11-20 07:55:00,92421.2421875,281393,0.07785484194755554,0.0004,2025-11-20 08:00:00,92261.4448870645,5,-0.27652181298172174,-0.0015879797725339398,0.06362076052528393,0.08
