direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-12-17 19:40:00,75.70500183105469,288892,0.05947922472842038,0.0004,2025-12-18 17:15:00,75.18145969339116,1295,-1.0478356842272811,-7.967966820602683,0.3162801396783536,0.08
SHORT,2025-12-18 17:15:00,75.23843918620855,289151,0.240730558399182,0.0004,2025-12-21 18:20:00,76.09811944834148,4385,-1.2195734117835908,-9.15096019164755,0.03696562853958633,0.08
LONG,2025-12-21 21:10:00,76.32000732421875,290062,0.03932203399017453,0.0004,2026-01-19 00:10:00,69.18500518798828,40500,-9.784704471569057,-72.4657349248071,0.39590802043676376,0.08
SHORT,2026-01-19 00:10:00,69.18500518798828,298162,0.39590802043676376,0.0004,2026-01-20 17:50:00,68.25653630720393,2500,1.2044375419511146,8.012207447063705,0.09757129112121327,0.08
LONG,2026-01-20 17:55:00,68.3976000140555,298663,0.14289452113747397,0.0004,2026-01-21 17:20:00,66.58999633789062,1405,-2.877633882981306,-19.337840212132928,0.19484572112560272,0.08
SHORT,2026-01-21 17:20:00,66.58999633789062,298944,0.19484572112560272,0.0004,2026-01-21 18:20:00,67.34500122070312,60,-1.3150770249800139,-8.562917348174045,0.1412657555192709,0.08
LONG,2026-01-21 18:20:00,67.34500122070312,298956,0.1412657555192709,0.0004,2026-01-27 18:45:00,69.18600342031439,8665,2.6012741407428375,16.68474410353938,0.09241383348101444,0.08
SHORT,2026-01-27 18:45:00,69.19266725238384,300689,0.08279097128685742,0.0004,2026-01-28 17:45:00,69.45500183105469,1380,-0.4839659027317678,-3.1810269133358244,0.06482951575890183,0.08
SHORT,2026-01-28 19:30:00,69.41345993035017,300986,0.08138950533961167,0.0004,2026-01-29 10:20:00,67.72160658536359,890,2.3654366073479243,15.453592079925112,0.031919701765895675,0.08
LONG,2026-01-29 10:20:00,67.72564328019135,301164,0.03788232364140928,0.0004,2026-01-31 17:20:00,58.165000915527344,3300,-14.59321724926813,-97.51785750618687,0.4364929161965847,0.08
SHORT,2026-01-31 17:20:00,58.165000915527344,301824,0.4364929161965847,0.0004,2026-01-31 17:25:00,58.500003814697266,5,-0.9762220425202202,-5.544976971743461,0.3602693323045969,0.08
LONG,2026-01-31 17:25:00,58.500003814697266,301825,0.3602693323045969,0.0004,2026-01-31 18:45:00,56.8608422207644,80,-3.5564227340051815,-19.923341110031167,0.7144372860639742,0.08
SHORT,2026-01-31 18:45:00,57.034848755503816,301841,0.410601886468077,0.0004,2026-01-31 19:15:00,58.35521184057478,30,-2.6044747042131267,-14.00815330317505,0.24946359454738615,0.08
LONG,2026-01-31 19:15:00,58.41999816894531,301847,0.3607611870393157,0.0004,2026-02-05 18:40:00,52.25,7165,-11.001755644205693,-57.40077559704985,0.4003068897873163,0.08
SHORT,2026-02-05 18:40:00,52.25,303280,0.4003068897873163,0.0004,2026-02-05 19:15:00,53.34499740600586,35,-2.521462113652824,-11.6566351033198,0.38577329833060503,0.08
LONG,2026-02-05 20:00:00,52.61348931001978,303296,0.33083655197205,0.0004,2026-02-05 20:25:00,50.891926117846594,25,-3.7387714500726754,-16.785920519430693,0.42667675582222464,0.08
SHORT,2026-02-05 20:25:00,51.00493310942295,303301,0.20557131612972132,0.0004,2026-02-05 21:05:00,52.165000915527344,40,-2.980191226283923,-12.848249522825938,0.6657684687525034,0.08
LONG,2026-02-05 21:05:00,52.165000915527344,303309,0.6657684687525034,0.0004,2026-02-06 00:15:00,46.254929834087235,190,-12.829027863292215,-53.28169255207008,1.459456354206078,0.08
SHORT,2026-02-06 00:15:00,46.305806976696935,303347,1.3510687442823954,0.0004,2026-02-06 00:35:00,49.349998474121094,20,-7.9280004272668,-28.30323451615057,1.3138973154127598,0.08
LONG,2026-02-06 00:35:00,49.349998474121094,303351,1.3138973154127598,0.0004,2026-02-26 17:00:00,54.41297612765389,29785,9.96813876437483,32.32168451639646,0.25118810508353334,0.08
SHORT,2026-02-26 17:00:00,54.42537087469961,309308,0.2284662953327154,0.0004,2026-02-26 18:20:00,54.86000061035156,80,-0.9480673561072402,-3.3714636174305705,0.10948807466775179,0.08
LONG,2026-02-27 17:25:00,53.990799774831835,309601,0.03853724969110258,0.0004,2026-03-02 17:45:00,54.17000198364258,4340,0.10765143787967424,0.37889672890047815,0.18426105380058289,0.08
SHORT,2026-03-02 17:45:00,54.17000198364258,310469,0.18426105380058289,0.0004,2026-03-04 19:25:00,57.450296193424435,2980,-6.218062959169741,-21.8599096019822,0.12250805855816298,0.08
LONG,2026-03-05 18:00:00,55.20300107249524,311336,0.09610071650036621,0.0004,2026-05-13 04:50:00,58.50499725341797,98570,5.8988361915325065,19.42170266275408,0.042715747258625925,0.08
